,,,,PURCHASE 2020-21,,,,,,,,,,
,,,,,,,,,,,,,,
DATE ,PARTY NAME,BILL,ITEM,MAKE,QTY,RATE,TOTAL,PARTY,EX RATE,EX TOTAL,REMARKS,BROK.TIME,OTHER NOTI.,PAY DATE
26-10-2020,VISHAL NEEDLE,SALE,GAL 20 L/R,WERB,2,375,750,GAUTTAM ENT.,,0,,OCT,,
23-02-2021,AXIS TECHNOLOGIES,2171,CF 6 B,QLH,12,90,0,GAUTTAM ENT.,,0,,RECD,,
23-02-2021,H D ENTER.,SALE,UCP 208,HONG,8,600,4800,ADINATH CORP,50,400,S,OCT,,
23-02-2021,H D ENTER.,SALE,UCP215,HONG,12,1700,20400,GAUTTAM ENT.,50,600,S,OCT,,
23-02-2021,HL CHITERSH,SALE,TBR 805,HL,4,805,0,GAUTTAM ENT.,,0,,RECD,,
23-02-2021,ROLLWELL BRG. CORP,4355,BA 24/16,IKO,2,175,350,GAUTTAM ENT.,,0,,OCT,,
23-02-2021,ROLLWELL BRG. CORP,4355,NK 40/30,IKO,1,400,400,GAUTTAM ENT.,,0,,OCT,,
24-02-2021,AXIS TECHNOLOGIES,2185,,QLH,,,0,GAUTTAM ENT.,,0,,RECD,,
24-02-2021,BHARTI BEARING CO,2666,51106,KSK,20,40,0,KOHINOOR BEARING,,0,,RECD,,
24-02-2021,BHARTI BEARING CO,SALE,0-12,KSK,20,80,0,ADINATH CORP,,0,,RECD,,
24-02-2021,BHARTI BEARING CO,SALE,0-14,KSK,20,95,0,ADINATH CORP,,0,,RECD,,
24-02-2021,HEENA INTERNATIONAL,X,6004 ZZ,KG,100,32.4,3240,KOHINOOR BEARING,,0,,OCT,,
24-02-2021,HEENA INTERNATIONAL,X,6202 ZZ,KG,100,18.4,1840,KOHINOOR BEARING,,0,,OCT,,
24-02-2021,HINDPAL,1684,608 ZZ,SKF,3,405,0,KOHINOOR BEARING,,0,,RECD,,
24-02-2021,MAHAVIR SALES CORP,2365,LM 10 UU,SLM,30,50,1500,KOHINOOR BEARING,,0,,OCT,,
24-02-2021,MAHAVIR SALES CORP,2365,LM 8 UU,SLM,30,50,1500,KOHINOOR BEARING,,0,,OCT,,
24-02-2021,MASRANI MILL GIN ST,1709,,HKG,1,1035,0,KOHINOOR BEARING,,0,,RECD,,
24-02-2021,MUKUND BEARING,X,6406 N,NBC,8,405,0,KOHINOOR BEARING,,0,,RECD,,
24-02-2021,PAREKH BEARING JINESH,SALE,607 2RS,HCH,125,16.5,0,*GE/KB,855-608,0,,RECD,,8685
24-02-2021,PAREKH BEARING JINESH,SALE,608 2RS,HCH,125,15.5,0,*GE/KB,175,0,,RECD,,
24-02-2021,PAREKH BEARING JINESH,SALE,62001 2RS,HCH,70,28,0,*GE/KB,,0,,RECD,,
24-02-2021,PAREKH BEARING JINESH,SALE,6201 2RS,HCH,50,24.5,0,*GE/KB,,0,,RECD,,
24-02-2021,PAREKH BEARING JINESH,SALE,629 2RS,HCH,75,20,0,*GE/KB,,0,,RECD,,
24-02-2021,POLITE ENTERPRISE,SALE,UCP 209,TRU,8,295,2360,HARSH SALES CORP.,,0,,OCT,,
24-02-2021,ROLLWELL BRG. CORP,4366,81105,IKO,4,660,2640,GAUTTAM ENT.,,0,,OCT,,
24-02-2021,SANGAM ENTER,14924,,SMS,1,4452,0,KOHINOOR BEARING,,0,,RECD,,
24-02-2021,SANJAY ORIENT,2433/DE,33208,SKF,5,1600,0,KOHINOOR BEARING,,0,,RECD,,
24-02-2021,SANJAY ORIENT,2433/DE,7208 BECBJ,SKF,4,2635.74,0,KOHINOOR BEARING,97.6,0,,RECD,,
24-02-2021,SUDHIR MAMA,X,MR 148 ZZ,CHINA,50,16,0,KOHINOOR BEARING,3,0,M,RECD,,
24-02-2021,VALLABH ENTER,1649,22217 K,SKF,3,7250,21750,KOHINOOR BEARING,,0,,OCT,,
02-12-2020,VISHAL NEEDLE,SALE,AXK 100135 2LS,NEKIB,4,1150,4600,GAUTTAM ENT.,,0,,OCT,,
25-02-2021,PAREKH BEARING JINESH,SALE,6308 ZZ,HCH,10,225,0,HARSH SALES CORP.,,0,,RECD,,
25-02-2021,SP &COMP,SALE,30218,NTN,10,2665,26650,GAUTTAM ENT.,,0,,OCT,,
25-02-2021,SUDHIR MAMA,X,R 144 ZZ,CHINA,1035,20,0,KOHINOOR BEARING,2,0,M,RECD,,
25-02-2021,MARUTI,X,81106,INA,2,725,1450,GAUTTAM ENT.,,0,,OCT,,
28-12-2020,VISHAL NEEDLE,X,16/10 PAP,bush,10,10,100,KOHINOOR BEARING,,0,,OCT,,
07-01-2021,VISHAL NEEDLE,X,F 604,BUSH,50,17,850,KOHINOOR BEARING,,0,,OCT,,
26-02-2021,A BALL CREATION,794,"1/4""  HCHC",ball,8000,0.45,0,KOHINOOR BEARING,0.05,0,,RECD,,
26-02-2021,HEENA INTERNATIONAL,SALE,6000 ZZ,KG,100,15.5,1550,NMSA,,0,,OCT,,
26-02-2021,ROLLWELL BRG. CORP,4421,CF 5 B,IKO,50,285,14250,GAUTTAM ENT.,,0,,OCT,,
26-02-2021,TRADE LINKS,SALE,5/16 HCHC,BALL,6000,0.6,3600,KOHINOOR BEARING,,0,,NO,,
26-02-2021,ROLLWELL BRG. CORP,4421,BA 1316ZOH,IKO,4,140,560,GAUTTAM ENT.,,0,,OCT,,
27-02-2021,MAHAVIR SALES CORP,2604,,SLM,1,1445,1445,GAUTTAM ENT.,,0,,OCT,,
27-02-2021,ROLLWELL BRG. CORP,4441,,IKO,,,2280,GAUTTAM ENT.,,,,OCT,,
01-03-2021,AKSHAT ENTER.,X,30209,JEC,30,130,0,KOHINOOR BEARING,10,0,,RECD,,
01-03-2021,AKSHAT ENTER.,X,603049/11,JEC,20,130,0,KOHINOOR BEARING,10,0,,RECD,,
01-03-2021,APARNA TRADING CO,X,6406 N,NBC,2,405,0,KOHINOOR BEARING,,0,,RECD,,
01-03-2021,AXIS TECHNOLOGIES,2229,,QLH,1,6720,0,GAUTTAM ENT.,,0,,RECD,,
01-03-2021,H D ENTER.,SALE,UCPX 09,CIU,2,850,1700,KOHINOOR BEARING,,0,,OCT,,
01-03-2021,HEENA INTERNATIONAL,2401,6205 ZZ,KG,100,44,4400,*GE/KB,1390,0,,OCT,,
01-03-2021,HEENA INTERNATIONAL,2401,6206 ZZ,KG,120,65,7800,*GE/KB,,0,,OCT,,
01-03-2021,HEENA INTERNATIONAL,2401,6209 ZZ,KG,25,130,3250,*GE/KB,,0,,OCT,,
01-03-2021,JAINAM ENTER.,X,UCP 208-24,BBZ,15,292,0,KOHINOOR BEARING,3,0,M,RECD,,
01-03-2021,NARESH LUCKY,SALE,7020 CTRDULP3,RHP,1,15000,15000,JAY DEEP ENTE.,,0,,OCT,,
01-03-2021,NARESH LUCKY,SALE,7022 CTRDULP3,RHP,1,23000,23000,JAY DEEP ENTE.,,0,,OCT,,
01-03-2021,SUDHIR MAMA,X,606 ZZ,NMB,30,22,0,KOHINOOR BEARING,1,0,M,RECD,,
02-03-2021,AJAHARA ENTER.,6739,6408,FAG,6,590,0,KOHINOOR BEARING,,0,,RECD,,
02-03-2021,AMIN BEARING CO,SALE,LM 30 UU,IKO,4,815,3260,GAUTTAM ENT.,,0,,OCT,,
02-03-2021,AMIN BEARING CO,SALE,POS 10,IKO,2,330,660,GAUTTAM ENT.,,0,,OCT,,
02-03-2021,JAYCHENDRA BRG.P LTD,SALE,LMK 25 L UU,WERB,4,450,1800,GAUTTAM ENT.,,0,,MARCH,,
02-03-2021,JAYCHENDRA BRG.P LTD,SALE,NUKR 62,WERB,12,1050,12600,GAUTTAM ENT.,,0,,MARCH,,
02-03-2021,M/S ORIENT TRADERS,15623,6008,SKF,4,629,0,KOHINOOR BEARING,,0,,RECD,,
02-03-2021,M/S ORIENT TRADERS,15623, 6008 ZZ,SKF,4,400,0,KOHINOOR BEARING,,0,,RECD,,
02-03-2021,PREKSHA PRECIMEX,SALE,MSA 15 E,PMI,2,1900,0,GAUTTAM ENT.,,0,,RECD,,
02-03-2021,RAVI ABHAY TRADING CO,X,607-82RS,HCH,125,35.5,0,KOHINOOR BEARING,,0,,RECD,,
02-03-2021,V M CORP HEMANT,1494,,,1,10284,0,GAUTTAM ENT.,,0,,RECD,,
02-03-2021,JAYCHENDRA BRG.P LTD,SALE,LMK 20 L UU,WERB,4,325,1300,GAUTTAM ENT.,,0,,MARCH,,
03-03-2021,AJAHARA ENTER.,6768,6010 ZZ,FAG,50,315.18,0,NMSA,,0,,RECD,,
03-03-2021,AMIT-DYZV,SALE,2213,DYZV,4,775,0,HARSH SALES CORP.,,0,,RECD,,
03-03-2021,AMIT-DYZV,SALE,2313,DYZV,4,1550,0,HARSH SALES CORP.,,0,,RECD,,
03-03-2021,ANTOP TRADING CO,SALE,6206 2RS,NACHI,20,180,0,KOHINOOR BEARING,,0,,RECD,,
03-03-2021,BEREWELL TRADERS,6884,6910 LLU,NTN,15,425,0,KOHINOOR BEARING,,0,,RECD,,
03-03-2021,COLLECTIVE TRADERS,SALE,6317 C3,KOYO,2,3200,0,HARSH SALES CORP.,,0,,RECD,,
03-03-2021,DEEPAK C J,SALE,6905 ZZ SS,CNZ,8,350,0,KOHINOOR BEARING,20,0,,RECD,,
03-03-2021,HEENA INTERNATIONAL,2437,6306 ZZ,KG,700,96,67200,NMSA,,0,,OCT,,
03-03-2021,HEENA INTERNATIONAL,2449,6306 ZZ,KG,710,96,68160,NMSA,,0,,OCT,,
03-03-2021,MODY BEARING CO,79,6207 2RS,NACHI,15,255,0,KOHINOOR BEARING,,0,,RECD,,
03-03-2021,MODY BEARING CO,X,6201-2 2RS,VIPSA,300,37,0,KOHINOOR BEARING,0.5,0,M,RECD,,
04-03-2021,A BALL CREATION,816,"5/16 "" HCHC",BALL,32000,0.5,0,KOHINOOR BEARING,0.05,0,,RECD,,
04-03-2021,PINAKIN-AJMERA,SALE,RNA 6918,NTN,2,4900,0,GAUTTAM ENT.,100,0,,RECD,,
04-03-2021,POLITE ENTERPRISE,SALE,UCP 208,JHR,52,270,14040,KOHINOOR BEARING,,0,,OCT,,
04-03-2021,ROLLWELL BRG. CORP,4525,GE 40 ES,IKO,2,600,1200,GAUTTAM ENT.,,0,,OCT,,
04-03-2021,SONI JIN BRG.P LTD,SALE,LM 25 UU,SEMIK,4,525,2100,GAUTTAM ENT.,,0,,MARCH,,
04-03-2021,SP &COMP,SALE,RNA 4919,NTN,2,2400,4800,GAUTTAM ENT.,,0,,OCT,,
05-03-2021,AMRIT ENTERPRISE,SALE,P 212,NTN,4,1800,7200,GAUTTAM ENT.,,0,,OCT,,
05-03-2021,ATUL CORP,SALE,6204 ZZ,FAG,240,83,0,NMSA,2,0,,RECD,,
05-03-2021,CIRCLIP ENGGINERS,1097,A 75,CIR-CLIP,200,11.75,0,NMSA,2.35,0,,RECD,,
05-03-2021,HINDPAL,1773,607 2RS,SKF,20,116,0,NMSA,,0,,RECD,,
05-03-2021,HINDPAL,1773,608 2RS,SKF,20,96,0,NMSA,,0,,RECD,,
05-03-2021,JAINAM ENTER.,SALE,UCF 212,NTN,4,340,0,GAUTTAM ENT.,,0,,RECD,,
05-03-2021,M/S ORIENT TRADERS,SALE,6013 ZZ,SKF,6,1258.2,0,GAUTTAM ENT.,,0,,RECD,,
05-03-2021,MUKUND BEARING,3232,6218,NBC,2,,0,KOHINOOR BEARING,,0,,RECD,,
05-03-2021,MUKUND BEARING,3132,6312,NBC,2,,0,KOHINOOR BEARING,,0,,RECD,,
05-03-2021,MUKUND BEARING,3132,32219,NBC,2,,0,KOHINOOR BEARING,,0,,RECD,,
05-03-2021,ROLLWELL BRG. CORP,4558,CF 5 B,IKO,45,285,12825,GAUTTAM ENT.,,0,,OCT,,
05-03-2021,ROLLWELL BRG. CORP,SALE,POS 8,IKO,6,300,1800,KOHINOOR BEARING,,0,,OCT,,
05-03-2021,SACHIN-NEEDLE,X,F 1417,BUSH,20,25,500,KOHINOOR BEARING,3,0,M,OCT,,
05-03-2021,SACHIN-NEEDLE,X,F 2016.5,BUSH,20,40,800,KOHINOOR BEARING,5,0,M,OCT,,
05-03-2021,SHAILESH P B A,1327,6221,FAG,2,4200,0,KOHINOOR BEARING,,0,,RECD,,
05-03-2021,SNEH ENTERPRISE-7705,X,6206 ZZ,KG,60,71,0,KOHINOOR BEARING,,0,,RECD,,
05-03-2021,SACHIN-NEEDLE,X,F 1212,BUSH,20,20,400,KOHINOOR BEARING,3,0,M,OCT,,
05-03-2021,SACHIN-NEEDLE,X,F 2511.5,BUSH,20,30,600,KOHINOOR BEARING,8,0,M,OCT,,
07-01-2021,VISHAL NEEDLE,X,PAP10/10,BUSH,100,6,600,KOHINOOR BEARING,,0,,OCT,,
06-03-2021,AJAHARA ENTER.,6897,6204 2RS C3,FAG,66,127,0,KOHINOOR BEARING,,0,,RECD,,
06-03-2021,AJAHARA ENTER.,6897,6207 Z C3,FAG,58,205,0,KOHINOOR BEARING,,0,,RECD,,
06-03-2021,M/S ORIENT TRADERS,SALE,UCP 206,SKF,12,755.18,0,BHAVYA ENT.,,0,,RECD,,
08-03-2021,ANUPAM MKT P LTD,4891,LGHP 2.04,SKF,1,40031.32,0,KOHINOOR BEARING,,0,,RECD,,
08-03-2021,ATUL CORP,3316,6204 ZZ B,FAG,720,83,0,NMSA,2,0,,RECD,,
08-03-2021,BHARTI BEARING CO,2391,51309,KSK,5,200,0,KOHINOOR BEARING,,0,,RECD,,
08-03-2021,COLLECTIVE TRADERS,SALE,6017 ZZ,NTN,2,1650,0,KOHINOOR BEARING,75,0,,RECD,,
08-03-2021,H D ENTER.,5129,Ucfl 204,NTN,20,265,5300,R K ENT,35,700,S,OCT,,
08-03-2021,H D ENTER.,5129,UCFL 205,NTN,60,275,16500,R K ENT,30,1800,S,OCT,,
08-03-2021,H D ENTER.,5129,UCFL 208,NTN,4,450,1800,R K ENT,100,400,S,OCT,,
08-03-2021,KAMLESH BEARING CORP,SALE,TLA 4016Z,IKO,10,200,0,GAUTTAM ENT.,,0,,RECD,,
08-03-2021,RAVI ABHAY TRADING CO,SALE,6003 ZZ,ABD,390,13,0,GAUTTAM ENT.,,0,,RECD,,
08-03-2021,ROLLWELL BRG. CORP,4606,GE 12 E,IKO,16,210,3360,GAUTTAM ENT.,,0,,OCT,,
09-03-2021,AKSHAT ENTER.,X,501349/10,IJC,40,120,0,KOHINOOR BEARING,8,0,,RECD,,
09-03-2021,ANUPAM MKT P LTD,SALE,UCT 206,SKF,4,963.2,0,GAUTTAM ENT.,,0,,RECD,,
09-03-2021,APARNA TRADING CO,3596,NUP 310,NBC,3,706.32,0,KOHINOOR BEARING,,0,,RECD,,
09-03-2021,APARNA TRADING CO,3596,NUP 310N,NBC,2,682.02,0,KOHINOOR BEARING,,0,,RECD,,
09-03-2021,AXIS TECHNOLOGIES,SALE,LHSA 10(1.5),QLH,10,115,0,KOHINOOR BEARING,25,0,,RECD,,
09-03-2021,BMT CORP,SALE,CF 18 B,IKO,28,600,16800,GAUTTAM ENT.,,0,,MARCH,,
09-03-2021,DEEPAK C J,SALE,6905 ZZ ,NTN,15,145,0,GAUTTAM ENT.,,0,,RECD,,
09-03-2021,H D ENTER.,SALE,UCPA 205,CH-NTN,10,300,3000,GAUTTAM ENT.,,0,,OCT,,
09-03-2021,HEENA INTERNATIONAL,SALE,6201 ZZ,KG,200,17,3400,KOHINOOR BEARING,,0,,OCT,,
09-03-2021,HEENA INTERNATIONAL,X ,6202 ZZ,KG,160,18.36,2937.6,KOHINOOR BEARING,,0,,OCT,,
09-03-2021,M/S ORIENT TRADERS,SALE,UCP 206,SKF,4,755.18,0,GAUTTAM ENT.,,0,,RECD,,
09-03-2021,N K BEARING-AJAY,X,6206 ZZ,SPIN,40,44,0,KOHINOOR BEARING,,0,,RECD,,
09-03-2021,PAREKH BEARING JINESH,1720,608 2RS,HCH,250,15.5,0,*GE/KB,,0,,RECD,,
09-03-2021,PAREKH BEARING JINESH,1720,62001 2RS,HCH,100,28,0,*GE/KB,,0,,RECD,,
09-03-2021,PAREKH BEARING JINESH,1720,6202 2RS,HCH,100,25,0,*GE/KB,,0,,RECD,,
09-03-2021,RAJU NEEDLE,SALE,LM 20 UU,FNR,100,62,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
09-03-2021,H D ENTER.,SALE,ucp 205,CH-NTN,10,225,2250,GAUTTAM ENT.,,0,,OCT,,
10-03-2021,A BALL CREATION,X,"5/8""",BALL,2000,2.3,0,KOHINOOR BEARING,0.2,0,M,RECD,,
10-03-2021,AMRIT ENTERPRISE,x,SB 205,NTN,4,475,1900,BHAVYA ENT.,,0,,OCT,,
10-03-2021,AMRIT ENTERPRISE,SALE,UCF 210,NTN,2,2100,4200,HARSH SALES CORP.,,0,,OCT,,
10-03-2021,AMRIT ENTERPRISE,SALE,UCT 210,NTN,2,1800,3600,HARSH SALES CORP.,,0,,OCT,,
10-03-2021,CIRCLIP ENGGINERS,1097,B 47,CIR-CLIP,1000,1.99,0,NMSA,0.49,0,,RECD,,
10-03-2021,H D ENTER.,SALE,UCT 212,CH-NTN,2,1450,2900,GAUTTAM ENT.,,0,,OCT,,
10-03-2021,J INDUSTRIAL PROD.P LTD,SALE,KM 8,j & j,100,33.12,0,NMSA,,0,,RECD,,
10-03-2021,KAMLESH BEARING CORP,3750,,IKO,1,2030,0,KOHINOOR BEARING,,0,,RECD,,
10-03-2021,NARESH TRADING CO,SALE,1870,NACHI,1,1340,1340,KOHINOOR BEARING,,0,,MARCH,,
10-03-2021,NEON TRADING CORP,SALE,BSB 2562,NSK,2,2150,4300,KOHINOOR BEARING,,0,,MARCH,,
10-03-2021,ROLLWELL BRG. CORP,SALE,CF 6 B,IKO,4,240,960,KOHINOOR BEARING,10,40,,OCT,,
10-03-2021,ROLLWELL BRG. CORP,SALE,CF 8 B,IKO,10,250,2500,KOHINOOR BEARING,10,100,,OCT,,
11-03-2021,ANIL TRADING CO,2316,UCF 209,FAG,4,987.36,0,NMSA,,0,,RECD,,
11-03-2021,ANIL TRADING CO,2316,UCF 210,FAG,4,1118.13,0,NMSA,,0,,RECD,,
11-03-2021,ANIL TRADING CO,2319,UCF 210,FAG,32,1118.13,0,KOHINOOR BEARING,,0,,RECD,,
11-03-2021,ANIL TRADING CO,2316,UCP 208,FAG,8,865.92,0,NMSA,,0,,RECD,,
11-03-2021,ANIL TRADING CO,2319,UCT 208,FAG,32,1164.66,0,KOHINOOR BEARING,,0,,RECD,,
11-03-2021,CIRCLIP ENGGINERS,1097,B 47,CIR-CLIP,1000,1.99,0,NMSA,0.49,0,,RECD,,
11-03-2021,POLITE ENTERPRISE,SALE,UCF 207,CHINA,4,545,2180,HARSH SALES CORP.,,0,,OCT,,
11-03-2021,POLITE ENTERPRISE,SALE,UCP 212,CHINA,16,220,3520,HARSH SALES CORP.,,0,,OCT,,
11-03-2021,POLITE ENTERPRISE,SALE,UCT 206,PTK,8,220,1760,KOHINOOR BEARING,10,80,,OCT,,
11-03-2021,POLITE ENTERPRISE,SALE,UCPA 206,QWZY,10,220,2200,KOHINOOR BEARING,10,100,,OCT,,
11-03-2021,POLITE ENTERPRISE,SALE,UCP 204,TRU,30,107,3210,KOHINOOR BEARING,,0,,OCT,,
11-03-2021,RNS BEARINGS,1134,UCF 206,FAG,20,626.52,0,NMSA,,0,,RECD,,
11-03-2021,TRADE LINKERS,2767,6004 ZZ,SKF,100,155.4,0,R K ENT,6.66,0,,RECD,,
11-03-2021,TRADE LINKERS,2767,6202 ZZ,SKF,60,83.18,0,R K ENT,2.78,0,,RECD,,
12-03-2021,BMT CORP,SALE,CF 5 B,IKO,30,290,8700,GAUTTAM ENT.,,0,,MARCH,,
12-03-2021,HARDIK   NEEDLE,SALE,SBR 30 UU OP,CTS,4,570,2280,GAUTTAM ENT.,,0,,OCT,,
12-03-2021,HARDIK   NEEDLE,SALE,SHAFT 30SUPORT,CTS,2,2400,4800,GAUTTAM ENT.,,0,,OCT,,
12-03-2021,JAINAM ENTER.,X,UCFL 206,BBZ,2,285,0,KOHINOOR BEARING,,0,,RECD,,
12-03-2021,MASRANI MILL GIN ST,1820,mb 15,hkg,1,3168,0,KOHINOOR BEARING,,0,,RECD,,
12-03-2021,RAMESH BEARING ENT,SALE,32217,ZKL,2,1500,3000,HARSH SALES CORP.,,0,,MARCH,,
12-03-2021,RAMESH BEARING ENT,SALE,32218,ZKL,2,1700,3400,HARSH SALES CORP.,100,200,,MARCH,,
12-03-2021,THE ROLLER BRG CO,SALE,CF 5 B,IKO,70,280,19600,GAUTTAM ENT.,,0,,OCT,,
13-03-2021,AMIN BEARING CO,SALE,CF 5B,IKO,1,325,325,GAUTTAM ENT.,,0,,OCT,,
13-03-2021,AMIN BEARING CO,SALE,LM 81517 UU,IKO,8,400,3200,GAUTTAM ENT.,,0,,OCT,,
13-03-2021,BRG TRADERS I P LTD,3025,693 ZZ,EZO,220,85,18950,KOHINOOR BEARING,,0,,MARCH,,
13-03-2021,BRG TRADERS I P LTD,8571,693 ZZ,EZO,72,85,0,KOHINOOR BEARING,,0,,MARCH,,
13-03-2021,BRG TRADERS I P LTD,3025,62200 2RS,JAF,1,250,0,KOHINOOR BEARING,,0,,MARCH,,
13-03-2021,BRG TRADERS I P LTD,8571,62200 2RS,JAF,1,250,6370,KOHINOOR BEARING,,0,,MARCH,,
13-03-2021,GLOBE BEARING,1576,LMK 20 L UU,KHS,6,350,2100,KOHINOOR BEARING,,0,,OCT,,
13-03-2021,GLOBE BEARING,1576,LMK 40 L UU,KHS,24,1050,0,KOHINOOR BEARING,50,1200,,OCT,,
13-03-2021,HINDPAL,3197,6305 ZZ,SKF,60,180,0,KOHINOOR BEARING,3,0,,RECD,,
13-03-2021,M/S ORIENT TRADERS,SALE,UCFL 206,SKF,12,776.53,0,GAUTTAM ENT.,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6004 2RS,HCH,30,42,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6200 2RS,HCH,62,27.25,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,62001 2RS,HCH,60,30,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6201 2RS,HCH,50,26.7,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6202 2RS,HCH,50,27.8,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6204 2RS,HCH,25,62.13,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6205 2RS,HCH,20,62.53,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,X,6206 2ES,HCH,15,86.11,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,MODY BEARING CO,410,6200 ZZ,NACHI,20,63,0,KOHINOOR BEARING,,0,,RECD,,
13-03-2021,SANGAM ENTER,15151,,SMS,1,9908,0,GAUTTAM ENT.,,0,,RECD,,
13-03-2021,RAMESH BEARING ENT,2506,6012 ZZ,URB,5,270,1350,KOHINOOR BEARING,,0,,MARCH,,
15-03-2021,A BALL CREATION,X,10 X 10MM,ROLLER,100,4,0,KOHINOOR BEARING,1,0,M,RECD,,
15-03-2021,AMIN BEARING CO,SALE,NK 25/16,IKO,5,265,1325,GAUTTAM ENT.,,0,,OCT,,
15-03-2021,AMIN BEARING CO,SALE,NK 45/30,IKO,2,450,900,GAUTTAM ENT.,,0,,OCT,,
15-03-2021,AMIN BEARING CO,SALE,RNA 4912,IKO,2,750,1500,GAUTTAM ENT.,,0,,OCT,,
15-03-2021,ANIL TRADING CO,2362,UCF 209,FAG,4,987.36,0,NMSA,,0,,RECD,,
15-03-2021,ANUPAM MKT P LTD,SALE,7201 BEP,SKF,8,703.49,0,GAUTTAM ENT.,,0,,RECD,,
15-03-2021,Bhavin enterprise,SALE,NJ 2206,AEC,50,300,0,GAUTTAM ENT.,,0,,RECD,,
15-03-2021,M/S ORIENT TRADERS,SALE,6008 ZZ,SKF,10,400,0,GAUTTAM ENT.,,0,,RECD,,
15-03-2021,M/S ORIENT TRADERS,SALE,6012 ZZ,SKF,10,1018.93,0,GAUTTAM ENT.,,0,,RECD,,
15-03-2021,M/S ORIENT TRADERS,SALE,UCFL 206,SKF,3,776.53,0,GAUTTAM ENT.,,0,,RECD,,
15-03-2021,MARUTI,X,HK05/19,INA,20,55,1100,KOHINOOR BEARING,,0,,OCT,,
15-03-2021,MASRANI MILL GIN ST,1845,,HKG,1,3067.2,0,KOHINOOR BEARING,,0,,RECD,,
15-03-2021,RNS BEARINGS,1666,6006,FAG,132,117.5,0,NMSA,,0,,RECD,,
15-03-2021,RNS BEARINGS,SALE,6210 ZZ C3,FAG,8,309,0,NMSA,,0,,RECD,,
15-03-2021,RNS BEARINGS,SALE,UCF 206,FAG,20,626.52,0,NMSA,,0,,RECD,,
16-03-2021,AJAHARA ENTER.,7214,6207 ZZ,FAG,30,230.55,0,NMSA,,0,,RECD,,
16-03-2021,AJMERA ENTERPRISE,X,81105,IKO,2,675,0,GAUTTAM ENT.,,0,,RECD,,
16-03-2021,j UMASHAKAR & CO,SALE,30316,NTN,1,4500,0,GAUTTAM ENT.,,0,,RECD,,
16-03-2021,j UMASHAKAR & CO,SALE,N 212,NTN,1,1750,0,GAUTTAM ENT.,,0,,RECD,,
16-03-2021,POLITE ENTERPRISE,4243,UCF 206,KHK,60,370,22200,NMSA,,0,,OCT,,
16-03-2021,POLITE ENTERPRISE,4243,UCP 208,KHK,10,625,6250,NMSA,,0,,OCT,,
16-03-2021,BRG TRADERS I P LTD,SALE, SS 6002 ZZ,BTZ,20,80,1600,GAUTTAM ENT.,,0,,MARCH,,
17-03-2021,AKSHAT ENTER.,X,51105,GEM,10,38.8,0,KOHINOOR BEARING,,0,,RECD,,
17-03-2021,HINDPAL,1908,6204 ZZC3,FAG,720,85,0,NMSA,,0,,RECD,,
17-03-2021,MTC,3710,,MTC,1,1771.2,1771.2,KOHINOOR BEARING,,0,,MARCH,,
17-03-2021,PRAKASH-NEON,SALE,30315,GBZ,6,975,0,KOHINOOR BEARING,,0,,RECD,,
22-01-2021,VISHAL NEEDLE,SALE,HK 14/16 OH,NEKIB,500,16,8000,GAUTTAM ENT.,,0,,OCT,,
18-03-2021,AJAHARA ENTER.,7296,6408,FAG,6,590,0,KOHINOOR BEARING,,0,,RECD,,
18-03-2021,AXIS TECHNOLOGIES,2428,,QLH,1,1980,0,GAUTTAM ENT.,,0,,RECD,,
18-03-2021,HARDIK   NEEDLE,x,NA 4930,CTS,1,4500,4500,GAUTTAM ENT.,,0,,OCT,,
18-03-2021,HEENA INTERNATIONAL,X,6202 ZZ,KG,120,18.36,2203.2,KOHINOOR BEARING,,0,,OCT,,
19-03-2021,A BALL CREATION,877,"5/16 "" HCHC",BALL,32000,0.5,0,KOHINOOR BEARING,0.05,0,,RECD,,
19-03-2021,AJAHARA ENTER.,7327,6204 2RS C3,FAG,66,127,0,KOHINOOR BEARING,,0,,RECD,,
19-03-2021,AJAHARA ENTER.,7342,6205 ZZ,FAG,60,105,0,NMSA,,0,,RECD,,
19-03-2021,AMIT-DYZV,X,2310 K,HKM,10,550,0,KOHINOOR BEARING,,0,,RECD,,
19-03-2021,APARNA TRADING CO,3702,NUP 310,NBC,4,706.32,0,KOHINOOR BEARING,,0,,RECD,,
19-03-2021,AXIS TECHNOLOGIES,2444,PHS 10,QLH,1,5920,0,GAUTTAM ENT.,,0,,RECD,,
19-03-2021,AXIS TECHNOLOGIES,2444,PHS 14H,QLH,,,0,GAUTTAM ENT.,,0,,RECD,,
